timestamp,true_label,predicted_label,max_probability,is_intrusion
2026-01-06 18:32:04.708606,4,4,1.0,1
2026-01-06 18:32:05.708606,4,4,1.0,1
2026-01-06 18:32:06.708606,4,4,1.0,1
2026-01-06 18:32:07.708606,1,1,0.84,1
2026-01-06 18:32:08.708606,4,4,1.0,1
2026-01-06 18:32:09.708606,1,1,1.0,1
2026-01-06 18:32:10.708606,2,4,0.93,1
2026-01-06 18:32:11.708606,4,4,0.78,1
2026-01-06 18:32:12.708606,4,4,1.0,1
2026-01-06 18:32:13.708606,4,4,1.0,1
2026-01-06 18:32:14.708606,1,4,0.58,1
2026-01-06 18:32:16.708606,4,4,1.0,1
2026-01-06 18:32:17.708606,4,4,1.0,1
2026-01-06 18:32:18.708606,1,4,0.74,1
2026-01-06 18:32:23.708606,2,4,1.0,1
2026-01-06 18:32:25.708606,4,4,1.0,1
2026-01-06 18:32:26.708606,4,4,1.0,1
2026-01-06 18:32:28.708606,4,4,1.0,1
2026-01-06 18:32:30.708606,2,4,0.99,1
2026-01-06 18:32:31.708606,4,4,1.0,1
2026-01-06 18:32:36.708606,1,1,0.97,1
2026-01-06 18:32:37.708606,0,4,0.93,1
2026-01-06 18:32:38.708606,4,4,0.79,1
2026-01-06 18:32:39.708606,4,4,1.0,1
2026-01-06 18:32:40.708606,4,4,1.0,1
2026-01-06 18:32:41.708606,4,4,1.0,1
2026-01-06 18:32:42.708606,2,4,0.97,1
2026-01-06 18:32:47.708606,2,4,0.77,1
2026-01-06 18:32:49.708606,4,4,1.0,1
2026-01-06 18:32:50.708606,2,4,0.98,1
2026-01-06 18:32:51.708606,4,4,1.0,1
2026-01-06 18:32:54.708606,4,4,1.0,1
2026-01-06 18:32:55.708606,2,4,0.9,1
2026-01-06 18:32:56.708606,1,1,0.92,1
2026-01-06 18:32:57.708606,2,4,0.97,1
2026-01-06 18:32:59.708606,4,4,1.0,1
2026-01-06 18:33:01.708606,0,4,0.76,1
2026-01-06 18:33:02.708606,4,4,1.0,1
2026-01-06 18:33:04.708606,0,4,0.69,1
2026-01-06 18:33:05.708606,0,1,0.46,1
2026-01-06 18:33:08.708606,2,4,0.97,1
2026-01-06 18:33:09.708606,0,4,0.92,1
2026-01-06 18:33:10.708606,1,4,0.59,1
2026-01-06 18:33:12.708606,4,4,0.81,1
2026-01-06 18:33:13.708606,2,4,0.93,1
2026-01-06 18:33:14.708606,4,4,0.79,1
2026-01-06 18:33:15.708606,4,4,1.0,1
2026-01-06 18:33:17.708606,4,4,1.0,1
2026-01-06 18:33:19.708606,4,4,1.0,1
2026-01-06 18:33:20.708606,4,4,1.0,1
2026-01-06 18:33:21.708606,4,4,0.97,1
2026-01-06 18:33:23.708606,4,4,1.0,1
2026-01-06 18:33:25.708606,2,4,0.82,1
2026-01-06 18:33:27.708606,4,4,1.0,1
2026-01-06 18:33:29.708606,0,4,0.76,1
2026-01-06 18:33:31.708606,4,4,1.0,1
2026-01-06 18:33:33.708606,4,1,1.0,1
2026-01-06 18:33:34.708606,2,4,0.99,1
2026-01-06 18:33:36.708606,4,4,1.0,1
2026-01-06 18:33:37.708606,4,4,1.0,1
2026-01-06 18:33:38.708606,1,4,0.59,1
2026-01-06 18:33:41.708606,4,4,0.99,1
2026-01-06 18:33:42.708606,4,4,0.97,1
2026-01-06 18:33:43.708606,1,1,0.99,1
2026-01-06 18:33:44.708606,1,1,0.95,1
2026-01-06 18:33:45.708606,4,4,0.79,1
2026-01-06 18:33:46.708606,4,4,1.0,1
2026-01-06 18:33:47.708606,1,1,1.0,1
2026-01-06 18:33:48.708606,2,4,0.97,1
2026-01-06 18:33:49.708606,0,1,0.51,1
2026-01-06 18:33:51.708606,4,4,1.0,1
2026-01-06 18:33:52.708606,4,4,1.0,1
2026-01-06 18:33:56.708606,2,4,0.91,1
2026-01-06 18:33:57.708606,4,4,1.0,1
2026-01-06 18:33:59.708606,4,4,1.0,1
2026-01-06 18:34:00.708606,1,4,0.49,1
2026-01-06 18:34:01.708606,4,4,1.0,1
2026-01-06 18:34:02.708606,4,4,1.0,1
2026-01-06 18:34:03.708606,4,4,1.0,1
2026-01-06 18:34:04.708606,2,4,0.94,1
2026-01-06 18:34:05.708606,2,4,0.96,1
2026-01-06 18:34:06.708606,4,4,1.0,1
2026-01-06 18:34:07.708606,1,1,0.95,1
2026-01-06 18:34:08.708606,2,4,0.95,1
2026-01-06 18:34:10.708606,4,4,1.0,1
2026-01-06 18:34:11.708606,4,4,1.0,1
2026-01-06 18:34:12.708606,4,4,0.98,1
2026-01-06 18:34:13.708606,0,4,0.57,1
2026-01-06 18:34:14.708606,4,1,0.96,1
2026-01-06 18:34:15.708606,4,4,0.99,1
2026-01-06 18:34:16.708606,4,4,1.0,1
2026-01-06 18:34:17.708606,4,4,1.0,1
2026-01-06 18:34:18.708606,2,4,0.74,1
2026-01-06 18:34:19.708606,1,1,1.0,1
2026-01-06 18:34:20.708606,4,4,1.0,1
2026-01-06 18:34:21.708606,2,4,0.97,1
2026-01-06 18:34:22.708606,2,4,0.93,1
2026-01-06 18:34:23.708606,4,4,1.0,1
2026-01-06 18:34:24.708606,4,4,1.0,1
2026-01-06 18:34:25.708606,4,4,1.0,1
2026-01-06 18:34:28.708606,2,4,1.0,1
2026-01-06 18:34:29.708606,2,4,0.78,1
2026-01-06 18:34:32.708606,4,4,1.0,1
2026-01-06 18:34:34.708606,4,4,1.0,1
2026-01-06 18:34:35.708606,4,4,1.0,1
2026-01-06 18:34:37.708606,4,4,1.0,1
2026-01-06 18:34:38.708606,2,4,0.93,1
2026-01-06 18:34:39.708606,4,4,1.0,1
2026-01-06 18:34:40.708606,2,4,0.99,1
2026-01-06 18:34:41.708606,2,4,0.86,1
2026-01-06 18:34:42.708606,4,4,1.0,1
2026-01-06 18:34:43.708606,4,4,0.9,1
2026-01-06 18:34:46.708606,4,4,0.97,1
2026-01-06 18:34:47.708606,2,4,0.99,1
2026-01-06 18:34:48.708606,4,4,1.0,1
2026-01-06 18:34:50.708606,2,4,0.95,1
2026-01-06 18:34:51.708606,2,4,0.94,1
2026-01-06 18:34:52.708606,0,4,0.86,1
2026-01-06 18:34:53.708606,2,4,0.92,1
2026-01-06 18:34:54.708606,1,1,1.0,1
2026-01-06 18:34:55.708606,1,4,0.47,1
2026-01-06 18:34:56.708606,4,4,1.0,1
2026-01-06 18:34:58.708606,1,4,0.7,1
2026-01-06 18:34:59.708606,4,4,1.0,1
2026-01-06 18:35:02.708606,4,4,0.79,1
2026-01-06 18:35:03.708606,4,4,1.0,1
2026-01-06 18:35:04.708606,4,4,1.0,1
2026-01-06 18:35:05.708606,4,4,1.0,1
2026-01-06 18:35:06.708606,2,2,0.53,1
2026-01-06 18:35:07.708606,0,4,0.49,1
2026-01-06 18:35:08.708606,1,4,0.63,1
2026-01-06 18:35:09.708606,2,4,0.9,1
2026-01-06 18:35:10.708606,2,4,0.91,1
2026-01-06 18:35:11.708606,4,4,1.0,1
2026-01-06 18:35:12.708606,4,4,1.0,1
2026-01-06 18:35:13.708606,2,4,0.74,1
2026-01-06 18:35:14.708606,4,4,1.0,1
2026-01-06 18:35:15.708606,4,4,1.0,1
2026-01-06 18:35:16.708606,2,4,0.82,1
2026-01-06 18:35:17.708606,4,4,1.0,1
2026-01-06 18:35:20.708606,4,4,1.0,1
2026-01-06 18:35:21.708606,0,1,0.43,1
2026-01-06 18:35:22.708606,4,4,1.0,1
2026-01-06 18:35:23.708606,2,4,0.93,1
2026-01-06 18:35:24.708606,4,4,1.0,1
2026-01-06 18:35:25.708606,4,4,1.0,1
2026-01-06 18:35:26.708606,4,4,1.0,1
2026-01-06 18:35:28.708606,4,4,1.0,1
2026-01-06 18:35:29.708606,1,1,0.88,1
2026-01-06 18:35:30.708606,2,4,0.78,1
2026-01-06 18:35:31.708606,1,4,0.65,1
2026-01-06 18:35:32.708606,4,4,1.0,1
2026-01-06 18:35:33.708606,4,4,1.0,1
2026-01-06 18:35:39.708606,4,4,1.0,1
2026-01-06 18:35:40.708606,1,4,0.69,1
2026-01-06 18:35:41.708606,0,4,0.75,1
2026-01-06 18:35:42.708606,0,4,0.54,1
2026-01-06 18:35:43.708606,0,4,0.72,1
2026-01-06 18:35:44.708606,4,4,1.0,1
2026-01-06 18:35:46.708606,0,4,0.96,1
2026-01-06 18:35:47.708606,4,4,1.0,1
2026-01-06 18:35:48.708606,1,1,0.88,1
2026-01-06 18:35:49.708606,1,1,0.85,1
2026-01-06 18:35:50.708606,3,4,0.97,1
2026-01-06 18:35:52.708606,4,4,1.0,1
2026-01-06 18:35:53.708606,4,4,1.0,1
2026-01-06 18:35:56.708606,2,4,1.0,1
2026-01-06 18:35:57.708606,4,4,0.9,1
2026-01-06 18:35:58.708606,4,4,1.0,1
2026-01-06 18:35:59.708606,2,4,0.91,1
2026-01-06 18:36:01.708606,4,4,0.9,1
2026-01-06 18:36:03.708606,4,4,1.0,1
2026-01-06 18:36:05.708606,1,1,1.0,1
2026-01-06 18:36:06.708606,1,1,1.0,1
2026-01-06 18:36:07.708606,4,4,1.0,1
2026-01-06 18:36:08.708606,4,4,1.0,1
2026-01-06 18:36:09.708606,0,4,0.95,1
2026-01-06 18:36:11.708606,4,4,1.0,1
2026-01-06 18:36:12.708606,4,4,1.0,1
2026-01-06 18:36:13.708606,1,4,0.56,1
2026-01-06 18:36:16.708606,4,4,1.0,1
2026-01-06 18:36:17.708606,0,4,0.87,1
2026-01-06 18:36:19.708606,4,4,0.79,1
2026-01-06 18:36:20.708606,4,4,1.0,1
2026-01-06 18:36:21.708606,4,4,0.95,1
2026-01-06 18:36:23.708606,2,4,0.83,1
2026-01-06 18:36:26.708606,1,1,0.98,1
2026-01-06 18:36:28.708606,2,4,0.96,1
2026-01-06 18:36:29.708606,4,4,1.0,1
2026-01-06 18:36:30.708606,4,4,1.0,1
2026-01-06 18:36:31.708606,4,4,0.98,1
2026-01-06 18:36:32.708606,1,4,0.6,1
2026-01-06 18:36:34.708606,4,4,1.0,1
2026-01-06 18:36:36.708606,4,4,1.0,1
2026-01-06 18:36:37.708606,1,1,1.0,1
2026-01-06 18:36:38.708606,0,4,0.64,1
2026-01-06 18:36:40.708606,1,1,0.95,1
2026-01-06 18:36:42.708606,2,4,0.95,1
2026-01-06 18:36:43.708606,4,4,1.0,1
2026-01-06 18:36:45.708606,4,4,1.0,1
2026-01-06 18:36:46.708606,2,4,1.0,1
2026-01-06 18:36:47.708606,4,4,1.0,1
2026-01-06 18:36:48.708606,1,1,0.95,1
2026-01-06 18:36:50.708606,4,4,1.0,1
2026-01-06 18:36:52.708606,4,4,1.0,1
2026-01-06 18:36:53.708606,4,4,0.81,1
2026-01-06 18:36:54.708606,4,4,1.0,1
2026-01-06 18:36:55.708606,4,4,1.0,1
2026-01-06 18:36:56.708606,4,1,0.95,1
2026-01-06 18:36:57.708606,1,1,0.94,1
2026-01-06 18:36:59.708606,1,1,1.0,1
2026-01-06 18:37:00.708606,4,4,1.0,1
2026-01-06 18:37:01.708606,4,4,1.0,1
2026-01-06 18:37:02.708606,4,4,1.0,1
2026-01-06 18:37:03.708606,4,4,1.0,1
2026-01-06 18:37:05.708606,4,4,0.98,1
2026-01-06 18:37:07.708606,2,4,0.8,1
2026-01-06 18:37:08.708606,4,4,1.0,1
2026-01-06 18:37:09.708606,4,4,1.0,1
2026-01-06 18:37:10.708606,0,4,0.83,1
2026-01-06 18:37:12.708606,2,4,1.0,1
2026-01-06 18:37:13.708606,4,4,1.0,1
2026-01-06 18:37:14.708606,4,4,1.0,1
2026-01-06 18:37:18.708606,4,4,1.0,1
2026-01-06 18:37:19.708606,2,4,0.94,1
2026-01-06 18:37:20.708606,2,4,0.75,1
2026-01-06 18:37:21.708606,1,4,0.81,1
2026-01-06 18:37:24.708606,1,1,0.94,1
2026-01-06 18:37:26.708606,4,4,0.79,1
2026-01-06 18:37:30.708606,4,4,0.99,1
2026-01-06 18:37:31.708606,4,4,1.0,1
2026-01-06 18:37:32.708606,4,4,1.0,1
2026-01-06 18:37:33.708606,1,1,1.0,1
2026-01-06 18:37:34.708606,4,4,1.0,1
2026-01-06 18:37:35.708606,2,4,0.85,1
2026-01-06 18:37:36.708606,1,1,1.0,1
2026-01-06 18:37:37.708606,4,4,1.0,1
2026-01-06 18:37:38.708606,0,4,0.72,1
2026-01-06 18:37:40.708606,4,4,1.0,1
2026-01-06 18:37:42.708606,4,4,1.0,1
2026-01-06 18:37:43.708606,4,4,1.0,1
2026-01-06 18:37:44.708606,0,4,0.77,1
2026-01-06 18:37:45.708606,4,4,1.0,1
2026-01-06 18:37:46.708606,4,4,1.0,1
2026-01-06 18:37:47.708606,4,4,1.0,1
2026-01-06 18:37:48.708606,0,4,0.91,1
2026-01-06 18:37:49.708606,4,4,1.0,1
2026-01-06 18:37:52.708606,2,4,0.95,1
2026-01-06 18:37:53.708606,1,4,0.7,1
2026-01-06 18:37:55.708606,4,4,1.0,1
2026-01-06 18:37:56.708606,4,4,1.0,1
2026-01-06 18:37:57.708606,1,4,0.62,1
2026-01-06 18:37:58.708606,4,4,1.0,1
2026-01-06 18:38:00.708606,2,4,0.96,1
2026-01-06 18:38:01.708606,1,1,0.97,1
2026-01-06 18:38:02.708606,1,4,0.79,1
2026-01-06 18:38:03.708606,4,4,1.0,1
2026-01-06 18:38:04.708606,4,4,1.0,1
2026-01-06 18:38:05.708606,4,4,1.0,1
2026-01-06 18:38:06.708606,4,4,1.0,1
2026-01-06 18:38:07.708606,4,4,1.0,1
2026-01-06 18:38:08.708606,0,4,0.75,1
2026-01-06 18:38:09.708606,0,4,0.85,1
2026-01-06 18:38:10.708606,4,4,1.0,1
2026-01-06 18:38:11.708606,4,4,1.0,1
2026-01-06 18:38:12.708606,4,4,1.0,1
2026-01-06 18:38:13.708606,0,4,0.91,1
2026-01-06 18:38:14.708606,4,4,1.0,1
2026-01-06 18:38:15.708606,4,4,1.0,1
2026-01-06 18:38:16.708606,4,4,1.0,1
2026-01-06 18:38:17.708606,2,4,0.9,1
2026-01-06 18:38:18.708606,3,4,0.73,1
2026-01-06 18:38:19.708606,2,4,0.94,1
2026-01-06 18:38:21.708606,0,4,0.78,1
2026-01-06 18:38:22.708606,0,4,0.82,1
2026-01-06 18:38:23.708606,4,4,1.0,1
2026-01-06 18:38:26.708606,4,4,1.0,1
2026-01-06 18:38:28.708606,4,4,1.0,1
2026-01-06 18:38:30.708606,2,4,0.95,1
2026-01-06 18:38:31.708606,4,4,1.0,1
2026-01-06 18:38:33.708606,4,4,1.0,1
2026-01-06 18:38:34.708606,4,4,1.0,1
2026-01-06 18:38:36.708606,4,4,1.0,1
2026-01-06 18:38:37.708606,2,4,0.96,1
2026-01-06 18:38:38.708606,2,4,0.9,1
2026-01-06 18:38:39.708606,4,4,1.0,1
2026-01-06 18:38:40.708606,4,4,1.0,1
2026-01-06 18:38:42.708606,4,4,1.0,1
2026-01-06 18:38:43.708606,1,4,0.67,1
2026-01-06 18:38:45.708606,4,4,1.0,1
2026-01-06 18:38:46.708606,4,1,1.0,1
2026-01-06 18:38:47.708606,4,4,1.0,1
2026-01-06 18:38:48.708606,4,4,1.0,1
2026-01-06 18:38:50.708606,4,4,1.0,1
2026-01-06 18:38:51.708606,0,4,0.95,1
2026-01-06 18:38:52.708606,4,4,1.0,1
2026-01-06 18:38:53.708606,4,4,0.86,1
2026-01-06 18:38:54.708606,1,4,0.69,1
2026-01-06 18:38:55.708606,0,4,0.79,1
2026-01-06 18:38:56.708606,2,4,0.91,1
2026-01-06 18:38:57.708606,0,4,0.88,1
2026-01-06 18:38:58.708606,4,4,1.0,1
2026-01-06 18:38:59.708606,4,4,1.0,1
2026-01-06 18:39:00.708606,2,4,0.93,1
2026-01-06 18:39:02.708606,4,4,1.0,1
2026-01-06 18:39:03.708606,1,1,1.0,1
2026-01-06 18:39:05.708606,1,4,0.47,1
2026-01-06 18:39:06.708606,4,4,1.0,1
2026-01-06 18:39:07.708606,1,4,0.52,1
2026-01-06 18:39:08.708606,4,4,1.0,1
2026-01-06 18:39:09.708606,4,4,1.0,1
2026-01-06 18:39:10.708606,0,4,0.9,1
2026-01-06 18:39:11.708606,2,4,0.99,1
2026-01-06 18:39:16.708606,4,4,1.0,1
2026-01-06 18:39:17.708606,1,1,0.95,1
2026-01-06 18:39:18.708606,4,4,1.0,1
2026-01-06 18:39:19.708606,0,1,0.49,1
2026-01-06 18:39:20.708606,4,4,1.0,1
2026-01-06 18:39:21.708606,2,4,0.93,1
2026-01-06 18:39:24.708606,2,4,0.93,1
2026-01-06 18:39:26.708606,2,4,0.97,1
2026-01-06 18:39:27.708606,1,1,1.0,1
2026-01-06 18:39:28.708606,4,4,1.0,1
2026-01-06 18:39:29.708606,4,4,1.0,1
2026-01-06 18:39:30.708606,4,4,1.0,1
2026-01-06 18:39:31.708606,2,4,0.98,1
2026-01-06 18:39:32.708606,4,4,1.0,1
2026-01-06 18:39:33.708606,4,4,1.0,1
2026-01-06 18:39:34.708606,4,4,1.0,1
2026-01-06 18:39:35.708606,2,4,0.99,1
2026-01-06 18:39:37.708606,2,4,0.76,1
2026-01-06 18:39:38.708606,0,4,0.76,1
2026-01-06 18:39:39.708606,2,4,1.0,1
2026-01-06 18:39:40.708606,2,4,0.5,1
2026-01-06 18:39:41.708606,4,4,0.95,1
2026-01-06 18:39:42.708606,1,1,1.0,1
2026-01-06 18:39:47.708606,4,4,1.0,1
2026-01-06 18:39:48.708606,4,4,1.0,1
2026-01-06 18:39:49.708606,1,4,0.73,1
2026-01-06 18:39:50.708606,4,4,1.0,1
2026-01-06 18:39:52.708606,4,4,1.0,1
2026-01-06 18:39:54.708606,1,1,1.0,1
2026-01-06 18:39:55.708606,4,4,1.0,1
2026-01-06 18:39:56.708606,4,4,1.0,1
2026-01-06 18:39:57.708606,4,4,1.0,1
2026-01-06 18:39:58.708606,2,4,0.8,1
2026-01-06 18:39:59.708606,1,4,0.59,1
2026-01-06 18:40:00.708606,4,4,1.0,1
2026-01-06 18:40:01.708606,0,4,0.83,1
2026-01-06 18:40:04.708606,4,4,1.0,1
2026-01-06 18:40:05.708606,1,1,0.84,1
2026-01-06 18:40:07.708606,4,4,1.0,1
2026-01-06 18:40:08.708606,2,4,0.96,1
2026-01-06 18:40:10.708606,4,4,1.0,1
2026-01-06 18:40:12.708606,2,4,0.94,1
2026-01-06 18:40:16.708606,4,4,1.0,1
2026-01-06 18:40:19.708606,4,4,1.0,1
2026-01-06 18:40:21.708606,4,4,1.0,1
2026-01-06 18:40:22.708606,2,4,0.93,1
2026-01-06 18:40:23.708606,1,4,0.5,1
2026-01-06 18:40:24.708606,3,4,0.93,1
2026-01-06 18:40:25.708606,2,4,0.84,1
2026-01-06 18:40:27.708606,4,4,0.99,1
2026-01-06 18:40:28.708606,4,4,1.0,1
2026-01-06 18:40:29.708606,0,4,0.75,1
2026-01-06 18:40:30.708606,1,1,1.0,1
2026-01-06 18:40:32.708606,4,4,1.0,1
2026-01-06 18:40:33.708606,0,4,0.65,1
2026-01-06 18:40:34.708606,1,1,1.0,1
2026-01-06 18:40:36.708606,4,4,0.79,1
2026-01-06 18:40:37.708606,4,4,1.0,1
2026-01-06 18:40:39.708606,2,4,1.0,1
2026-01-06 18:40:40.708606,4,4,1.0,1
2026-01-06 18:40:41.708606,4,4,1.0,1
2026-01-06 18:40:42.708606,2,2,0.51,1
2026-01-06 18:40:44.708606,4,4,1.0,1
2026-01-06 18:40:47.708606,4,4,1.0,1
2026-01-06 18:40:48.708606,4,4,1.0,1
2026-01-06 18:40:50.708606,4,4,1.0,1
2026-01-06 18:40:51.708606,1,4,0.51,1
2026-01-06 18:40:52.708606,4,4,1.0,1
2026-01-06 18:40:53.708606,4,4,1.0,1
2026-01-06 18:40:54.708606,1,4,0.8,1
2026-01-06 18:40:55.708606,4,4,1.0,1
2026-01-06 18:40:56.708606,2,4,1.0,1
2026-01-06 18:40:57.708606,4,4,1.0,1
2026-01-06 18:40:58.708606,4,4,1.0,1
2026-01-06 18:41:01.708606,4,4,1.0,1
2026-01-06 18:41:02.708606,4,4,1.0,1
2026-01-06 18:41:03.708606,1,1,1.0,1
2026-01-06 18:41:04.708606,0,4,0.75,1
2026-01-06 18:41:05.708606,2,4,0.93,1
2026-01-06 18:41:06.708606,1,1,1.0,1
2026-01-06 18:41:07.708606,0,4,0.77,1
2026-01-06 18:41:08.708606,1,4,0.57,1
2026-01-06 18:41:11.708606,1,1,1.0,1
2026-01-06 18:41:12.708606,4,4,1.0,1
2026-01-06 18:41:13.708606,4,4,1.0,1
2026-01-06 18:41:14.708606,4,4,1.0,1
2026-01-06 18:41:15.708606,1,4,0.69,1
2026-01-06 18:41:16.708606,4,4,1.0,1
2026-01-06 18:41:18.708606,1,4,0.6,1
2026-01-06 18:41:20.708606,4,4,1.0,1
2026-01-06 18:41:21.708606,4,4,1.0,1
2026-01-06 18:41:22.708606,4,4,1.0,1
2026-01-06 18:41:23.708606,3,4,0.8,1
2026-01-06 18:41:25.708606,1,1,1.0,1
2026-01-06 18:41:26.708606,4,4,0.79,1
2026-01-06 18:41:28.708606,4,4,1.0,1
2026-01-06 18:41:29.708606,4,4,1.0,1
2026-01-06 18:41:30.708606,4,4,1.0,1
2026-01-06 18:41:31.708606,0,4,0.78,1
2026-01-06 18:41:32.708606,2,4,0.97,1
2026-01-06 18:41:33.708606,2,4,0.98,1
2026-01-06 18:41:34.708606,4,4,1.0,1
2026-01-06 18:41:35.708606,4,4,1.0,1
2026-01-06 18:41:37.708606,4,4,1.0,1
2026-01-06 18:41:39.708606,4,4,1.0,1
2026-01-06 18:41:41.708606,4,4,0.97,1
2026-01-06 18:41:42.708606,4,4,1.0,1
2026-01-06 18:41:43.708606,4,4,1.0,1
2026-01-06 18:41:45.708606,0,4,0.78,1
2026-01-06 18:41:46.708606,1,1,1.0,1
2026-01-06 18:41:47.708606,4,4,1.0,1
2026-01-06 18:41:50.708606,4,4,1.0,1
2026-01-06 18:41:51.708606,4,4,1.0,1
2026-01-06 18:41:52.708606,2,4,0.71,1
2026-01-06 18:41:53.708606,2,4,0.9,1
2026-01-06 18:41:54.708606,0,4,0.82,1
2026-01-06 18:41:55.708606,4,4,1.0,1
2026-01-06 18:41:56.708606,4,4,1.0,1
2026-01-06 18:41:58.708606,4,4,1.0,1
2026-01-06 18:42:00.708606,4,4,1.0,1
2026-01-06 18:42:03.708606,2,4,0.99,1
2026-01-06 18:42:04.708606,1,4,0.62,1
2026-01-06 18:42:05.708606,4,4,1.0,1
2026-01-06 18:42:06.708606,4,4,1.0,1
2026-01-06 18:42:07.708606,4,4,1.0,1
2026-01-06 18:42:08.708606,4,4,1.0,1
2026-01-06 18:42:09.708606,4,4,1.0,1
2026-01-06 18:42:10.708606,2,4,0.99,1
2026-01-06 18:42:11.708606,4,4,1.0,1
2026-01-06 18:42:13.708606,4,4,1.0,1
2026-01-06 18:42:14.708606,4,4,1.0,1
2026-01-06 18:42:16.708606,4,4,0.82,1
2026-01-06 18:42:17.708606,1,1,0.91,1
2026-01-06 18:42:19.708606,4,4,1.0,1
2026-01-06 18:42:21.708606,4,4,0.86,1
2026-01-06 18:42:22.708606,2,4,0.83,1
2026-01-06 18:42:23.708606,4,4,1.0,1
2026-01-06 18:42:24.708606,4,4,1.0,1
2026-01-06 18:42:25.708606,1,1,0.91,1
2026-01-06 18:42:26.708606,1,4,0.79,1
2026-01-06 18:42:27.708606,4,4,0.99,1
2026-01-06 18:42:30.708606,4,4,1.0,1
2026-01-06 18:42:31.708606,4,4,1.0,1
2026-01-06 18:42:33.708606,1,1,1.0,1
2026-01-06 18:42:34.708606,4,4,0.79,1
2026-01-06 18:42:35.708606,4,4,1.0,1
2026-01-06 18:42:37.708606,1,1,0.91,1
2026-01-06 18:42:39.708606,1,1,1.0,1
2026-01-06 18:42:40.708606,4,4,1.0,1
2026-01-06 18:42:42.708606,2,4,0.73,1
2026-01-06 18:42:43.708606,4,4,1.0,1
2026-01-06 18:42:46.708606,4,4,1.0,1
2026-01-06 18:42:48.708606,0,4,0.83,1
2026-01-06 18:42:50.708606,4,4,1.0,1
2026-01-06 18:42:51.708606,4,4,1.0,1
2026-01-06 18:42:52.708606,4,4,1.0,1
2026-01-06 18:42:53.708606,4,4,1.0,1
2026-01-06 18:42:54.708606,1,4,0.82,1
2026-01-06 18:42:55.708606,0,4,0.49,1
2026-01-06 18:42:58.708606,1,1,0.41,1
2026-01-06 18:42:59.708606,3,4,0.92,1
2026-01-06 18:43:00.708606,4,4,1.0,1
2026-01-06 18:43:01.708606,4,4,1.0,1
2026-01-06 18:43:02.708606,1,4,0.6,1
2026-01-06 18:43:04.708606,4,4,1.0,1
2026-01-06 18:43:06.708606,4,4,1.0,1
2026-01-06 18:43:07.708606,4,4,1.0,1
2026-01-06 18:43:10.708606,4,4,1.0,1
2026-01-06 18:43:11.708606,2,4,1.0,1
2026-01-06 18:43:12.708606,4,4,1.0,1
2026-01-06 18:43:13.708606,4,4,0.99,1
2026-01-06 18:43:14.708606,4,4,1.0,1
2026-01-06 18:43:15.708606,4,4,1.0,1
2026-01-06 18:43:16.708606,4,4,0.99,1
2026-01-06 18:43:17.708606,4,4,1.0,1
2026-01-06 18:43:18.708606,0,4,0.89,1
2026-01-06 18:43:19.708606,4,1,0.98,1
2026-01-06 18:43:20.708606,4,4,1.0,1
2026-01-06 18:43:21.708606,4,4,1.0,1
2026-01-06 18:43:22.708606,4,4,1.0,1
2026-01-06 18:43:23.708606,0,4,0.91,1
2026-01-06 18:43:26.708606,4,4,1.0,1
2026-01-06 18:43:28.708606,4,4,1.0,1
2026-01-06 18:43:29.708606,2,2,0.55,1
2026-01-06 18:43:30.708606,4,4,1.0,1
2026-01-06 18:43:32.708606,4,4,1.0,1
2026-01-06 18:43:33.708606,2,4,0.7,1
2026-01-06 18:43:34.708606,4,4,1.0,1
2026-01-06 18:43:35.708606,2,4,0.93,1
2026-01-06 18:43:36.708606,4,4,1.0,1
2026-01-06 18:43:37.708606,0,4,0.82,1
2026-01-06 18:43:38.708606,4,4,1.0,1
2026-01-06 18:43:40.708606,4,4,1.0,1
2026-01-06 18:43:41.708606,4,4,1.0,1
2026-01-06 18:43:43.708606,4,4,1.0,1
2026-01-06 18:43:44.708606,4,4,1.0,1
2026-01-06 18:43:46.708606,1,1,1.0,1
2026-01-06 18:43:50.708606,4,4,0.82,1
2026-01-06 18:43:51.708606,3,4,0.82,1
2026-01-06 18:43:52.708606,4,4,1.0,1
2026-01-06 18:43:53.708606,4,4,1.0,1
2026-01-06 18:43:54.708606,4,4,1.0,1
2026-01-06 18:43:55.708606,4,4,1.0,1
2026-01-06 18:43:56.708606,4,4,1.0,1
2026-01-06 18:43:57.708606,2,2,0.62,1
2026-01-06 18:43:58.708606,1,1,1.0,1
2026-01-06 18:44:00.708606,4,4,1.0,1
2026-01-06 18:44:01.708606,4,4,1.0,1
2026-01-06 18:44:02.708606,2,4,0.76,1
2026-01-06 18:44:03.708606,4,4,1.0,1
2026-01-06 18:44:04.708606,4,4,1.0,1
2026-01-06 18:44:05.708606,4,4,1.0,1
2026-01-06 18:44:06.708606,2,4,0.52,1
2026-01-06 18:44:07.708606,4,4,1.0,1
2026-01-06 18:44:12.708606,4,4,1.0,1
2026-01-06 18:44:14.708606,1,1,0.98,1
2026-01-06 18:44:15.708606,1,4,0.74,1
2026-01-06 18:44:16.708606,4,4,1.0,1
2026-01-06 18:44:19.708606,4,4,1.0,1
2026-01-06 18:44:20.708606,1,1,1.0,1
2026-01-06 18:44:21.708606,1,1,1.0,1
2026-01-06 18:44:22.708606,4,4,1.0,1
2026-01-06 18:44:23.708606,4,4,1.0,1
2026-01-06 18:44:24.708606,2,4,0.91,1
