timestamp,predicted_label,true_label,confidence,alert,severity
2026-01-06 07:27:24,Probe,Probe,1.0,YES,High
2026-01-06 07:27:24,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:24,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:24,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:24,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:24,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:24,DoS,DoS,1.0,YES,High
2026-01-06 07:27:24,DoS,DoS,1.0,YES,High
2026-01-06 07:27:24,DoS,DoS,0.995,YES,High
2026-01-06 07:27:24,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,DoS,DoS,1.0,YES,High
2026-01-06 07:27:25,DoS,DoS,0.995,YES,High
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,Probe,Probe,1.0,YES,High
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,Probe,Probe,0.995,YES,High
2026-01-06 07:27:25,DoS,DoS,1.0,YES,High
2026-01-06 07:27:25,Probe,Probe,1.0,YES,High
2026-01-06 07:27:25,Probe,Probe,1.0,YES,High
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,Probe,Probe,1.0,YES,High
2026-01-06 07:27:25,DoS,DoS,1.0,YES,High
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,DoS,DoS,1.0,YES,High
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,DoS,DoS,0.995,YES,High
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,Probe,Probe,1.0,YES,High
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,Probe,Probe,1.0,YES,High
2026-01-06 07:27:25,DoS,DoS,1.0,YES,High
2026-01-06 07:27:25,Probe,Probe,1.0,YES,High
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,DoS,DoS,1.0,YES,High
2026-01-06 07:27:25,Probe,Probe,1.0,YES,High
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,Probe,Probe,0.999,YES,High
2026-01-06 07:27:25,DoS,DoS,1.0,YES,High
2026-01-06 07:27:25,Probe,Probe,1.0,YES,High
2026-01-06 07:27:25,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:25,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,Probe,Probe,1.0,YES,High
2026-01-06 07:27:26,Probe,Probe,1.0,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,DoS,DoS,0.99,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,Probe,Probe,0.998,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,DoS,DoS,0.94,YES,High
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,Probe,Probe,1.0,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,Probe,Probe,1.0,YES,High
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,Probe,Probe,0.998,YES,High
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,Probe,Probe,0.935,YES,High
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,Probe,Probe,1.0,YES,High
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:26,Probe,Probe,0.965,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,R2L,R2L,0.999,YES,Medium
2026-01-06 07:27:26,Probe,Probe,1.0,YES,High
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,Probe,Probe,1.0,YES,High
2026-01-06 07:27:26,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:26,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,Probe,Probe,1.0,YES,High
2026-01-06 07:27:27,Probe,Probe,1.0,YES,High
2026-01-06 07:27:27,Probe,Probe,1.0,YES,High
2026-01-06 07:27:27,DoS,DoS,0.955,YES,High
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,Probe,Probe,1.0,YES,High
2026-01-06 07:27:27,DoS,DoS,0.99,YES,High
2026-01-06 07:27:27,DoS,DoS,0.935,YES,High
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,R2L,R2L,0.995,YES,Medium
2026-01-06 07:27:27,U2R,U2R,0.995,YES,Critical
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,Probe,Probe,0.995,YES,High
2026-01-06 07:27:27,Probe,Probe,1.0,YES,High
2026-01-06 07:27:27,Probe,Probe,0.998,YES,High
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:27,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,Probe,Probe,1.0,YES,High
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,DoS,DoS,0.99,YES,High
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,DoS,DoS,0.985,YES,High
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:27,Probe,Probe,1.0,YES,High
2026-01-06 07:27:27,DoS,DoS,0.995,YES,High
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:27,DoS,DoS,0.99,YES,High
2026-01-06 07:27:27,DoS,DoS,0.925,YES,High
2026-01-06 07:27:27,DoS,DoS,1.0,YES,High
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,Probe,Probe,1.0,YES,High
2026-01-06 07:27:27,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:27,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,Probe,Probe,0.995,YES,High
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,DoS,DoS,1.0,YES,High
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,Probe,Probe,1.0,YES,High
2026-01-06 07:27:28,DoS,DoS,0.985,YES,High
2026-01-06 07:27:28,Probe,Probe,1.0,YES,High
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,Probe,Probe,1.0,YES,High
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,DoS,DoS,1.0,YES,High
2026-01-06 07:27:28,DoS,DoS,1.0,YES,High
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,R2L,R2L,0.999,YES,Medium
2026-01-06 07:27:28,Probe,Probe,1.0,YES,High
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,U2R,U2R,0.995,YES,Critical
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,DoS,DoS,1.0,YES,High
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,DoS,DoS,1.0,YES,High
2026-01-06 07:27:28,Probe,Probe,1.0,YES,High
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,DoS,DoS,1.0,YES,High
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,DoS,DoS,1.0,YES,High
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,R2L,R2L,0.995,YES,Medium
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,Probe,Probe,0.995,YES,High
2026-01-06 07:27:28,Probe,Probe,1.0,YES,High
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,DoS,DoS,1.0,YES,High
2026-01-06 07:27:28,Probe,Probe,1.0,YES,High
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,Probe,Probe,0.88,YES,High
2026-01-06 07:27:28,U2R,U2R,0.995,YES,Critical
2026-01-06 07:27:28,DoS,DoS,1.0,YES,High
2026-01-06 07:27:28,R2L,R2L,0.989,YES,Medium
2026-01-06 07:27:28,Probe,Probe,1.0,YES,High
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,DoS,DoS,1.0,YES,High
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:28,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,Probe,Probe,1.0,YES,High
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,Probe,Probe,0.994,YES,High
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,Probe,Probe,0.995,YES,High
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,Probe,Probe,1.0,YES,High
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,Probe,Probe,1.0,YES,High
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:29,Probe,Probe,1.0,YES,High
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,Probe,Probe,1.0,YES,High
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:29,Probe,Probe,0.99,YES,High
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,R2L,R2L,0.995,YES,Medium
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:29,Probe,Probe,0.999,YES,High
2026-01-06 07:27:29,Probe,Probe,1.0,YES,High
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,Probe,Probe,1.0,YES,High
2026-01-06 07:27:29,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,DoS,DoS,1.0,YES,High
2026-01-06 07:27:29,Probe,Probe,1.0,YES,High
2026-01-06 07:27:29,Probe,Probe,0.99,YES,High
2026-01-06 07:27:29,Probe,Probe,1.0,YES,High
2026-01-06 07:27:29,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,Probe,Probe,0.994,YES,High
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,DoS,DoS,0.995,YES,High
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,Probe,Probe,1.0,YES,High
2026-01-06 07:27:30,Probe,Probe,0.995,YES,High
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,Probe,Probe,0.905,YES,High
2026-01-06 07:27:30,R2L,R2L,0.99,YES,Medium
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:30,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,Probe,Probe,1.0,YES,High
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,Probe,Probe,1.0,YES,High
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,Probe,Probe,1.0,YES,High
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,U2R,U2R,0.995,YES,Critical
2026-01-06 07:27:31,R2L,R2L,0.995,YES,Medium
2026-01-06 07:27:31,Probe,Probe,1.0,YES,High
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,Probe,Probe,1.0,YES,High
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,Probe,Probe,1.0,YES,High
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,Probe,Probe,1.0,YES,High
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,DoS,DoS,0.989,YES,High
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,Probe,Probe,1.0,YES,High
2026-01-06 07:27:31,DoS,DoS,1.0,YES,High
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:31,Probe,Probe,1.0,YES,High
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,Probe,Probe,0.985,YES,High
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:31,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,DoS,DoS,0.999,YES,High
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:32,DoS,DoS,1.0,YES,High
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,DoS,DoS,1.0,YES,High
2026-01-06 07:27:32,DoS,DoS,1.0,YES,High
2026-01-06 07:27:32,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,Probe,Probe,0.925,YES,High
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:32,DoS,DoS,1.0,YES,High
2026-01-06 07:27:32,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:32,DoS,DoS,1.0,YES,High
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,DoS,DoS,1.0,YES,High
2026-01-06 07:27:32,Probe,Probe,0.995,YES,High
2026-01-06 07:27:32,DoS,DoS,0.84,YES,High
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,Probe,Probe,0.977,YES,High
2026-01-06 07:27:32,DoS,DoS,1.0,YES,High
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,DoS,DoS,1.0,YES,High
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:32,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:32,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,DoS,DoS,0.985,YES,High
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,Probe,Probe,1.0,YES,High
2026-01-06 07:27:32,U2R,U2R,1.0,YES,Critical
2026-01-06 07:27:32,DoS,DoS,1.0,YES,High
2026-01-06 07:27:33,Probe,Probe,0.999,YES,High
2026-01-06 07:27:33,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:33,R2L,R2L,1.0,YES,Medium
2026-01-06 07:27:33,DoS,DoS,1.0,YES,High
